Walnut Log,normal,South Shroud ( 23.1 / 21.6 )
Spruce Log,timed node,Coerthas Central Highlands ( 29.5 / 13.1 ),Timed at 10:00am
Cobalt Ore,normal,Northern Thanalan ( 23.1 / 24.2 )
Cedar Log,normal,Coerthas Western Highlands ( 31.3 / 32.1 )
Mythril Ore,normal,Southern Thanalan ( 25.2 / 39.9 )
Electrum Ore,normal,Upper La Noscea ( 30.4 / 25.4 )
Aldgoat Horn,drop,Eastern Thanalan ( 18.2 / 22.7 ),Dropped by Myotragus Billy
Copper Ore,npc,Purchased from BSM/ARM Guild Vendor Outside
Gold Ore,timed node,Eastern Thanalan ( 27.3 / 21.3 ),Timed at 10:00am
Raw Amber,normal,Eastern Thanalan ( 12.7 / 19.1 )
Flax,normal,South Shroud ( 17.6 / 28.6 )
Terebinth,npc,Nowhere ( 0.0 / 0.0 ),Sold by Main City NPCs
Petrified Log,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 1500 GC Seals
Scarlet Sap,timed node,North Shroud ( 17.7 / 27.7 ),Timed at 1:00am
Hardened Sap,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Silver Ore,normal,South Shroud ( 16.1 / 19.7 )
Darksteel Ore,timed node,Coerthas Central Highlands ( 27.5 / 20.0 ),Timed at 1:00am
Bomb Ash,normal,Southern Thanalan ( 22.2 / 29.9 )
Peacock Ore,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Silex,normal,Southern Thanalan ( 22.4 / 29.7 )
Effervescent Water,normal,South Shroud ( 16.0 / 19.7 )
Rock Salt,normal,Central Thanalan ( 14.5 / 22.7 )
Red Moko Grass,voyages,Nowhere ( 0.0 / 0.0 ),Collected from Company Workshop Voyages
Potash,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Coke,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Vivianite,voyages,Nowhere ( 0.0 / 0.0 ),Collected from Company Workshop Voyages
Mythrite Sand,normal,Coerthas Western Highlands ( 16.6 / 13.1 )
Mythrite Ore,normal,Coerthas Western Highlands ( 31.2 / 12.8 )
Oak Log,normal,South Shroud ( 16.6 / 30.2 )
Black Alumen,normal,South Shroud ( 28.7 / 22.8 )
Uraeus Skin,drop,Nowhere ( 0.0 / 0.0 ),Found in The Wanderer's Palace
Gelato Flesh,drop,Coerthas Western Highlands ( 9.4 / 18.8 ), Dropped by Gelato
Pudding Flesh,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Ferberite,timed node,Northern Thanalan ( 17.3 / 19.9 ),Timed at 3:00am ET
Scheelite,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 1500 GC Seals
Coerthan Tea Leaves,timed node,Coerthas Western Highlands ( 31.7 / 19.6 ),Timed at 10:00am/pm
Wyvern Skin,drop,Coerthas Western Highlands (X:19.5 Y:35.9),Rare drop from wyverns
Iron Ore,npc,Nowhere ( 0.0 / 0.0 ),Purchased from BSM/ARM Guild Vendor Outside
Boar Hide,drop,East Shroud ( 14.5 / 22.7 ),Dropped by Wild Boar
Alumen,normal,Eastern Thanalan ( 18.3 / 20.9 )
Tin Ore,normal,Central Thanalan ( 19.9 / 22.2 )
Hippogryph Skin,drop,Mor Dhona ( 26.8 / 8.3 ),Dropped by Hippogryph
Animal Fat,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Beehive Chip,normal,North Shroud ( 26.3 / 27.6 )
Cotton Boll,normal,Central Shroud ( 22.5 / 24.3 )
Mahogany Log,normal,Eastern La Noscea ( 19.4 / 25.6 )
Rosewood Log,normal,East Shroud ( 16.7 / 23.3 )
Saurian Skin,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 1500 GC Seals
Shroud Tea Leaves,normal,Central Shroud ( ??? )
Silkworm Cocoon,timed node,East Shroud ( 21.6 / 26.6 ),Timed at 1:00am ET
Yew Log,normal,East Shroud ( 15.2 / 27.4 )
Holy Water,npc,Nowhere ( 0.0 / 0.0 ),Sold by Idyllshire Scrap Salvager
Aqueous Whetstone,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Raw Celestine,voyages,Nowhere ( 0.0 / 0.0 ),Collected from Company Workshop Voyages
Aurum Regis Sand,normal,The Sea of Clouds ( 34.8 / 30.5 )
Cassia Log,voyages,Nowhere ( 0.0 / 0.0 ),Collected from Company Workshop Voyages
Raziqsand,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 1500 GC Seals
Native Gold,timed node,Central Thanalan ( 25.2 / 15.8 ),Timed at 4:00am ET
Hardsilver Sand,normal,The Churning Mists ( 15.9 / 28.5 )
Raw Larimar,normal,Coerthas Western Highlands ( 31.3 / 12.6 )
Basilisk Egg,normal,Northern Thanalan ( 22.4 / 24.4 )
Platinum Ore,timed node,Southern Thanalan ( 16.7 / 10.7 ),Timed at 4:00am ET
Cloud Mica,normal,The Churning Mists ( 27.6 / 19.2 )
Titanium Ore,normal,The Dravanian Forelands ( 30.3 / 15.1 )
Grenade Ash,npc,Nowhere ( 0.0 / 0.0 ),Purchased from Z'ranmaia (Limsa NPC)
Emery,gc seals,Nowhere ( 0.0 / 0.0 ),Sold for 1500 GC Seals
Raw Topaz,timed node,Northern Thanalan ( 18.0 / 20.0 ),Timed at 3:00am ET
Dark Chestnut Log,normal,The Dravanian Forelands ( 26.6 / 27.1 )
Adamantite Ore,timed node,Azys Lla ( 23.2 / 5.8 ),Timed at 12AM/PM ET
Birch Log,normal,The Sea of Clouds ( 24 / 34 ),Hidden
Dawnborne Aethersand,special,Nowhere ( 0.0 / 0.0 ),Aetherial Reduction from Certain Items
Cassia Log,voyages,Nowhere ( 0.0 / 0.0 ),Collected from Company Workshop Voyages
Seventh Heaven,timed node,The Churning Mists ( 16.7 / 36.8 ),Timed at 4:00AM/PM ET
Astral Moraine,timed node,Coerthas Western Highlands ( 37.2 / 16.4 ),Timed at 12AM/PM ET (Legendary)
Bear Fat,drop,The Dravanian Hinterlands ( 4.7 / 27.8 ),Dropped by Sun Bear
Kamacite Ore,voyages,Nowhere ( 0.0 / 0.0 ),Collected from Submarine Voyages
Sphalerite,npc,Nowhere ( 0.0 / 0.0 ),Sold by NPCs for Scrips
Raw Rhodonite,timed node,The Peaks ( 26.9 / 12.5 ),Timed at 8AM/PM ET
Stiperstone,normal,The Peaks ( 23.3 / 13.1 )
Cryptomeria Log,voyages,Nowhere ( 0.0 / 0.0 ),Collected from Submarine Voyages
Dhalmel Saliva,drop,The Sea of Clouds ( 17.3 / 32.2 ),Dropped by Dhalmel
Dravanian Spring Water,normal,The Dravanian Forelands ( 27.4 / 31.8 )
Hardsilver Ore,normal,The Dravanian Forelands ( 25.3 / 25 )
Raziqsap,Nowhere ( 0.0 / 0.0 ),Sold for 250 GC Seals
Pure Titanium Ore,voyages,Nowhere ( 0.0 / 0.0 ),Collected from Submarine Voyages
Aurum Regis Ore,timed node,The Churning Mists ( 9.3 / 38.5 ),Timed at 2AM/PM ET
Raziqcoat,npc,Nowhere ( 0.0 / 0.0 ),Sold by Scrip Exchange / Spoils Collector
Violet Quartz,timed node,Coerthas Western Highlands ( 37.3 / 18.7 ),Timed at 2AM/PM (Legendary)
Dragon Skin,drop,Coerthas Western Highlands ( 13 / 24 ),Dropped by various dragons.
Gagana Skin,drop,The Fringes ( 27.1 / 18 ),Dropped by Gagana
Gyr Abanian Alumen,normal,The Fringes ( 16.9 / 11.3)
